"http://dbpedia.org/resource/Qantas","qantas airways","182"
"http://dbpedia.org/resource/Montenegro_Airlines","montenegro airlines","165"
"http://dbpedia.org/resource/Thomas_Cook_Airlines","thomas cook airlines","218"
"http://dbpedia.org/resource/SriLankan_Airlines","srilankan airlines","206"
"http://dbpedia.org/resource/Air_Italy","air italy","34"
"http://dbpedia.org/resource/Middle_East_Airlines","middle east airlines - air liban","163"
"http://dbpedia.org/resource/Air_India","air india","32"
"http://dbpedia.org/resource/1time_Airline","1time","0"
"http://dbpedia.org/resource/Fiji_Airways","air pacific","45"
"http://dbpedia.org/resource/Aero_Airlines","aero","5"
"http://dbpedia.org/resource/Croatia_Airlines","croatia airlines","96"
"http://dbpedia.org/resource/Air_Transat","air transat","50"
"http://dbpedia.org/resource/Adria_Airways","adria airways","1"
"http://dbpedia.org/resource/Norwegian_Air_Shuttle","norwegian air shuttle","170"
"http://dbpedia.org/resource/JetKonnect","jetlite","143"
"http://dbpedia.org/resource/Pakistan_International_Airlines","pakistan international airlines","176"
"http://dbpedia.org/resource/Air_Kiribati","air kiribati","37"
"http://dbpedia.org/resource/LTU_International","ltu iinternational airways","155"
"http://dbpedia.org/resource/Malm%C3%B6_Aviation","malmo aviation","160"
"http://dbpedia.org/resource/Atlas_Blue","atlas blue","66"
"http://dbpedia.org/resource/Air_Alg%C3%A9rie","air algerie","16"
"http://dbpedia.org/resource/Austrian_Airlines","austrian airlines","69"
"http://dbpedia.org/resource/China_Southern_Airlines","china southern airlines","87"
"http://dbpedia.org/resource/Czech_Airlines","czech airlines","99"
"http://dbpedia.org/resource/Virgin_Atlantic","virgin atlantic airways","235"
"http://dbpedia.org/resource/Lauda_Air","lauda air","152"
"http://dbpedia.org/resource/WebJet_Linhas_A%C3%A9reas","webjet-linhas aereas","240"
"http://dbpedia.org/resource/Garuda_Indonesia","garuda indonesia","120"
"http://dbpedia.org/resource/Bmibaby","bmi baby","78"
"http://dbpedia.org/resource/Aigle_Azur","aigle azur","15"
"http://dbpedia.org/resource/Sky_Work_Airlines","sky work airlines","199"
"http://dbpedia.org/resource/Philippine_Airlines","philippine airlines","180"
"http://dbpedia.org/resource/Welcome_Air","welcome air","241"
"http://dbpedia.org/resource/Air_Namibia","air namibia","43"
"http://dbpedia.org/resource/Bangkok_Airways","bangkok airways","71"
"http://dbpedia.org/resource/Air_Tahiti","air tahiti","48"
"http://dbpedia.org/resource/Aircalin","air caledonie international","23"
"http://dbpedia.org/resource/Shenzhen_Airlines","shenzhen airlines","195"
"http://dbpedia.org/resource/Sun_Country_Airlines","sun country airlines","207"
"http://dbpedia.org/resource/Germanwings","germanwings","121"
"http://dbpedia.org/resource/Hawaiian_Airlines","hawaiian airlines","127"
"http://dbpedia.org/resource/TAP_Portugal","tap portugal","215"
"http://dbpedia.org/resource/Cyprus_Airways","cyprus airways","98"
"http://dbpedia.org/resource/Ukraine_International_Airlines","ukraine international airlines","228"
"http://dbpedia.org/resource/JetBlue","jetblue airways","142"
"http://dbpedia.org/resource/Pacific_Wings","pacific wings","175"
"http://dbpedia.org/resource/Royal_Jordanian","royal jordanian airline","189"
"http://dbpedia.org/resource/Avianca_El_Salvador","taca","213"
"http://dbpedia.org/resource/Regional_Express_Airlines","regional express airlines","184"
"http://dbpedia.org/resource/Alitalia","alitalia","58"
"http://dbpedia.org/resource/Mal%C3%A9v_Hungarian_Airlines","malev hungarian airlines","159"
"http://dbpedia.org/resource/Winair","win air","243"
"http://dbpedia.org/resource/Jetstar_Airways","jet star","140"
"http://dbpedia.org/resource/SmartWings","smartwings","200"
"http://dbpedia.org/resource/Air_Greenland","air greenland","31"
"http://dbpedia.org/resource/El_Al","el al","107"
"http://dbpedia.org/resource/SpiceJet","spicejet","204"
"http://dbpedia.org/resource/Saudia","saudi arabian airlines","194"
"http://dbpedia.org/resource/Nextjet","nextjet","167"
"http://dbpedia.org/resource/Afriqiyah_Airways","afriqiyah airways","14"
"http://dbpedia.org/resource/Indian_(airline)","indian airlines","133"
"http://dbpedia.org/resource/Jet_Airways","jet airways","139"
"http://dbpedia.org/resource/Air_Astana","air astana","19"
"http://dbpedia.org/resource/Carpatair","carpatair","84"
"http://dbpedia.org/resource/Robin_Hood_Aviation","robin hood aviation","185"
"http://dbpedia.org/resource/Transavia.com","transavia","223"
"http://dbpedia.org/resource/Royal_Brunei_Airlines","royal brunei airlines","188"
"http://dbpedia.org/resource/Helvetic_Airways","helvetic airways","128"
"http://dbpedia.org/resource/Virgin_America","virgin america","234"
"http://dbpedia.org/resource/UTair_Aviation","utair","231"
"http://dbpedia.org/resource/Kenya_Airways","kenia airways","144"
"http://dbpedia.org/resource/Uzbekistan_Airways","uzbekistan airways","232"
"http://dbpedia.org/resource/Iberia_(airline)","iberia","130"
"http://dbpedia.org/resource/Air_Southwest","air southwest","47"
"http://dbpedia.org/resource/Aer_Lingus","aer lingus","4"
"http://dbpedia.org/resource/Darwin_Airline","darwin airline","100"
"http://dbpedia.org/resource/LIAT","liat","153"
"http://dbpedia.org/resource/Copa_Airlines","copa airlines","94"
"http://dbpedia.org/resource/LOT_Polish_Airlines","lot polish airlines","154"
"http://dbpedia.org/resource/Flynas","nas air","166"
"http://dbpedia.org/resource/Air_Jamaica","air jamaica","36"
"http://dbpedia.org/resource/China_Airlines","china airlines","86"
"http://dbpedia.org/resource/Virgin_Australia","virgin blue airlines","236"
"http://dbpedia.org/resource/Continental_Airlines","continental","92"
"http://dbpedia.org/resource/EgyptAir","egyptair","106"
"http://dbpedia.org/resource/Pegasus_Airlines","pegasus airlines","178"
"http://dbpedia.org/resource/Meridiana","meridiana fly","162"
"http://dbpedia.org/resource/Corendon_Airlines","corendon","95"
"http://dbpedia.org/resource/Sverigeflyg","gotlandsflyg","124"
"http://dbpedia.org/resource/Aerom%C3%A9xico_Connect","aeromexico","11"
"http://dbpedia.org/resource/Wizz_Air","wizz air","245"
"http://dbpedia.org/resource/Thomas_Cook_Airlines_Belgium","thomas cook belgium","219"
"http://dbpedia.org/resource/Thomsonfly","thomsonfly","220"
"http://dbpedia.org/resource/Tigerair","tiger airways","221"
"http://dbpedia.org/resource/Binter_Canarias","binter canarias","73"
"http://dbpedia.org/resource/Royal_Air_Maroc","royal air maroc","187"
"http://dbpedia.org/resource/Cirrus_Airlines","cirrus airlines","89"
"http://dbpedia.org/resource/Air_Ivoire","air ivoire","35"
"http://dbpedia.org/resource/Air_Malta","air malta","40"
"http://dbpedia.org/resource/Eurowings","eurowings","112"
"http://dbpedia.org/resource/Condor_Flugdienst","condor","91"
"http://dbpedia.org/resource/Emirates_(airline)","emirates","108"
"http://dbpedia.org/resource/OLT_Express_Germany","ostfriesische lufttransport gmbh","174"
"http://dbpedia.org/resource/Air_Seychelles","air seychelles","46"
"http://dbpedia.org/resource/Dragonair","dragonair","103"
"http://dbpedia.org/resource/Martinair","martinair","161"
"http://dbpedia.org/resource/Swiss_International_Air_Lines","swiss international air lines","211"
"http://dbpedia.org/resource/Estonian_Air","estonian air","109"
"http://dbpedia.org/resource/KLM","klm royal dutch airlines","146"
"http://dbpedia.org/resource/Cathay_Pacific","cathay pacific","85"
"http://dbpedia.org/resource/Ariana_Afghan_Airlines","ariana airlines","63"
"http://dbpedia.org/resource/Spanair","spanair","203"
"http://dbpedia.org/resource/LAN_Colombia","aires aero","54"
"http://dbpedia.org/resource/Iceland_Express","iceland express","131"
"http://dbpedia.org/resource/Alaska_Airlines","alaska airlines","57"
"http://dbpedia.org/resource/Olympic_Air","olympic air","171"
"http://dbpedia.org/resource/Frontier_Airlines","frontier airlines","119"
"http://dbpedia.org/resource/WestJet","westjet airlines","242"
"http://dbpedia.org/resource/Firefly_(airline)","firefly","116"
"http://dbpedia.org/resource/Air_Macau","air macau","38"
"http://dbpedia.org/resource/Luxair","luxair","157"
"http://dbpedia.org/resource/Airkenya_Express","airkenya","55"
"http://dbpedia.org/resource/Korean_Air","korean air","147"
"http://dbpedia.org/resource/Southwest_Airlines","southwest airlines","202"
"http://dbpedia.org/resource/Caribbean_Airlines","caribbean airlines","83"
"http://dbpedia.org/resource/Jazz_(airline)","air canada jazz","25"
"http://dbpedia.org/resource/Air_Inuit","air inuit","33"
"http://dbpedia.org/resource/AirTran_Airways","airtran airways","56"
"http://dbpedia.org/resource/Vietnam_Airlines","vietnam airlines","233"
"http://dbpedia.org/resource/Iran_Air","iran air","136"
"http://dbpedia.org/resource/Gol_Transportes_A%C3%A9reos","gol","123"
"http://dbpedia.org/resource/Ethiopian_Airlines","ethiopian airlines","110"
"http://dbpedia.org/resource/Air_Moldova","air moldavia","42"
"http://dbpedia.org/resource/PLUNA","pluna","181"
"http://dbpedia.org/resource/Tunisair","tunisair","226"
"http://dbpedia.org/resource/Delta_Air_Lines","delta air lines","102"
"http://dbpedia.org/resource/SilkAir","silk air","196"
"http://dbpedia.org/resource/Jet2.com","jet2.com","141"
"http://dbpedia.org/resource/Allegiant_Air","allegiant air","60"
