"http://dbpedia.org/resource/The_Bourne_Identity_(2002_film)","the bourne identity","57"
"http://dbpedia.org/resource/Man_on_Wire","man on wire","202"
"http://dbpedia.org/resource/The_Bourne_Ultimatum_(film)","the bourne ultimatum","59"
"http://dbpedia.org/resource/The_Invention_of_Lying","the invention of lying","174"
"http://dbpedia.org/resource/Big_Trouble_(2002_film)","big trouble","48"
"http://dbpedia.org/resource/The_Greatest_Game_Ever_Played","the greatest game ever played","145"
"http://dbpedia.org/resource/Donnie_Darko","donnie darko","101"
"http://dbpedia.org/resource/Trinity_and_Beyond","trinity and beyond","333"
"http://dbpedia.org/resource/Waking_Sleeping_Beauty","waking sleeping beauty","345"
"http://dbpedia.org/resource/I_Am_Legend_(film)","i am legend","161"
"http://dbpedia.org/resource/Pi_(film)","pi","245"
"http://dbpedia.org/resource/The_Departed","the departed","97"
"http://dbpedia.org/resource/Slumdog_Millionaire","slumdog millionaire","300"
"http://dbpedia.org/resource/South_Park:_Bigger,_Longer_&_Uncut","south park: bigger longer and uncut","302"
"http://dbpedia.org/resource/Charlie_Bartlett","charlie bartlett","72"
"http://dbpedia.org/resource/Little_Miss_Sunshine","little miss sunshine","191"
"http://dbpedia.org/resource/The_Matrix_Reloaded","the matrix reloaded","206"
"http://dbpedia.org/resource/Super_Troopers","super troopers","314"
"http://dbpedia.org/resource/The_Girl_Next_Door_(2004_film)","the girl next door","133"
"http://dbpedia.org/resource/The_Queen_(film)","the queen","263"
"http://dbpedia.org/resource/The_Boondock_Saints","the boondock saints","55"
"http://dbpedia.org/resource/Walk_the_Line","walk the line","347"
"http://dbpedia.org/resource/Back_to_the_Future","back to the future","33"
"http://dbpedia.org/resource/Harry_Potter_and_the_Half-Blood_Prince_(film)","harry potter and the half-blood prince","151"
"http://dbpedia.org/resource/Dick_(film)","dick","99"
"http://dbpedia.org/resource/King_Kong_(2005_film)","king kong","183"
"http://dbpedia.org/resource/Exit_Through_the_Gift_Shop","exit through the gift shop","114"
"http://dbpedia.org/resource/Kill_Bill_Volume_2","kill bill volume 2","182"
"http://dbpedia.org/resource/Death_Race_(film)","death race","96"
"http://dbpedia.org/resource/Fletch_(film)","fletch","122"
"http://dbpedia.org/resource/Back_to_the_Future_Part_II","back to the future part ii","34"
"http://dbpedia.org/resource/Catch_Me_If_You_Can","catch me if you can","70"
"http://dbpedia.org/resource/Duplex_(film)","duplex","108"
"http://dbpedia.org/resource/Jurassic_Park_III","jurassic park iii","179"
"http://dbpedia.org/resource/Being_John_Malkovich","being john malkovich","42"
"http://dbpedia.org/resource/American_Psycho_(film)","american psycho","14"
"http://dbpedia.org/resource/Finding_Nemo","finding nemo","120"
"http://dbpedia.org/resource/Chocolat_(2000_film)","chocolat","76"
"http://dbpedia.org/resource/Superbad_(film)","superbad","315"
"http://dbpedia.org/resource/Monster-in-Law","monster-in-law","218"
"http://dbpedia.org/resource/Dr._Strangelove","dr. strangelove or: how i learned to stop worrying and love the bomb","105"
"http://dbpedia.org/resource/Bride_Wars","bride wars","62"
"http://dbpedia.org/resource/I_Heart_Huckabees","i heart huckabees","162"
"http://dbpedia.org/resource/Click_(2006_film)","click","81"
"http://dbpedia.org/resource/Armageddon_(1998_film)","armageddon","21"
"http://dbpedia.org/resource/Good_Night,_and_Good_Luck","good night and good luck","141"
"http://dbpedia.org/resource/High_Fidelity_(film)","high fidelity","156"
"http://dbpedia.org/resource/Baby_Mama_(film)","baby mama","32"
"http://dbpedia.org/resource/What's_Eating_Gilbert_Grape","what&#039;s eating gilbert grape","354"
"http://dbpedia.org/resource/Class_%28film%29","class","79"
"http://dbpedia.org/resource/Simone_%282002_film%29","simone","295"
"http://dbpedia.org/resource/Twilight_(2008_film)","twilight","337"
"http://dbpedia.org/resource/Fight_Club","fight club","119"
"http://dbpedia.org/resource/Angels_&_Demons_(film)","angels &amp; demons","17"
"http://dbpedia.org/resource/The_Big_Lebowski","the big lebowski","47"
"http://dbpedia.org/resource/Reservoir_Dogs","reservoir dogs","274"
"http://dbpedia.org/resource/Meet_the_Fockers","meet the fockers","209"
"http://dbpedia.org/resource/Charlie's_Angels:_Full_Throttle","charlie&#039;s angels","74"
"http://dbpedia.org/resource/The_Devil_Wears_Prada_(film)","the devil wears prada","98"
"http://dbpedia.org/resource/Restrepo_(film)","restrepo","275"
"http://dbpedia.org/resource/The_Hurt_Locker","the hurt locker","160"
"http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail","monty python and the holy grail","219"
"http://dbpedia.org/resource/Juno_(film)","juno","177"
"http://dbpedia.org/resource/Once_%28film%29","once","239"
"http://dbpedia.org/resource/Idiocracy","idiocracy","165"
"http://dbpedia.org/resource/Ratatouille_(film)","ratatouille","269"
"http://dbpedia.org/resource/Raising_Arizona","raising arizona","267"
"http://dbpedia.org/resource/Shaun_of_the_Dead","shaun of the dead","290"
"http://dbpedia.org/resource/Vertigo_(film)","vertigo","343"
"http://dbpedia.org/resource/Dazed_and_Confused","dazed and confused","95"
"http://dbpedia.org/resource/An_Inconvenient_Truth","an inconvenient truth","167"
"http://dbpedia.org/resource/Sweet_Home_Alabama_(film)","sweet home alabama","318"
"http://dbpedia.org/resource/Get_Him_to_the_Greek","get him to the greek","130"
"http://dbpedia.org/resource/A_Single_Man","a single man","297"
"http://dbpedia.org/resource/Drive_(2011_film)","drive","107"
"http://dbpedia.org/resource/Training_Day","training day","332"
"http://dbpedia.org/resource/Mission:_Impossible_III","mission: impossible iii","216"
"http://dbpedia.org/resource/Gifted_Hands:_The_Ben_Carson_Story","gifted hands: the ben carson story","132"
"http://dbpedia.org/resource/Road_to_Perdition","road to perdition","278"
"http://dbpedia.org/resource/Terminator_Salvation","terminator salvation","324"
"http://dbpedia.org/resource/Quantum_of_Solace","quantum of solace","262"
"http://dbpedia.org/resource/Flightplan","flightplan","123"
"http://dbpedia.org/resource/The_Wrestler_(2008_film)","the wrestler","356"
"http://dbpedia.org/resource/Das_Boot","das boot","93"
"http://dbpedia.org/resource/Hero_%282002_film%29","hero","155"
"http://dbpedia.org/resource/Along_Came_Polly","along came polly","9"
"http://dbpedia.org/resource/Go_%281999_film%29","go","136"
"http://dbpedia.org/resource/Labyrinth_(film)","labyrinth","189"
"http://dbpedia.org/resource/Pineapple_Express_(film)","pineapple express","246"
"http://dbpedia.org/resource/Alice_in_Wonderland_(2010_film)","alice in wonderland","8"
"http://dbpedia.org/resource/The_Insider_(film)","the insider","172"
"http://dbpedia.org/resource/Barton_Fink","barton fink","36"
"http://dbpedia.org/resource/Happy,_Texas_(film)","happy texas","148"
"http://dbpedia.org/resource/Miracle_(film)","miracle","215"
"http://dbpedia.org/resource/Eternal_Sunshine_of_the_Spotless_Mind","eternal sunshine of the spotless mind","113"
"http://dbpedia.org/resource/Sherlock_Holmes_(2009_film)","sherlock holmes","291"
"http://dbpedia.org/resource/Hot_Fuzz","hot fuzz","158"
"http://dbpedia.org/resource/Edward_Scissorhands","edward scissorhands","110"
"http://dbpedia.org/resource/Blow_(film)","blow","53"
"http://dbpedia.org/resource/An_Unreasonable_Man","ralph nader: an unreasonable man","268"
"http://dbpedia.org/resource/American_Gangster_(film)","american gangster","11"
"http://dbpedia.org/resource/Crash_(2004_film)","crash","87"
"http://dbpedia.org/resource/Nick_and_Norah's_Infinite_Playlist","nick and norah&#039;s infinite playlist","228"
"http://dbpedia.org/resource/Sphere_(film)","sphere","305"
"http://dbpedia.org/resource/The_Godfather_Part_II","the godfather: part ii","138"
"http://dbpedia.org/resource/Glengarry_Glen_Ross_(film)","glengarry glen ross","134"
"http://dbpedia.org/resource/Downfall_(2004_film)","downfall","104"
"http://dbpedia.org/resource/I_Love_You,_Man","i love you man","163"
"http://dbpedia.org/resource/The_Artist_(film)","the artist","25"
"http://dbpedia.org/resource/Tropic_Thunder","tropic thunder","335"
"http://dbpedia.org/resource/Casablanca_(film)","casablanca","67"
"http://dbpedia.org/resource/Ocean's_Twelve","ocean&#039;s twelve","235"
"http://dbpedia.org/resource/Napoleon_Dynamite","napoleon dynamite","226"
"http://dbpedia.org/resource/Superman_Returns","superman returns","316"
"http://dbpedia.org/resource/Dreamgirls_(film)","dreamgirls","106"
"http://dbpedia.org/resource/Down_Periscope","down periscope","103"
"http://dbpedia.org/resource/Jurassic_Park_(film)","jurassic park","178"
"http://dbpedia.org/resource/Atomic_Train","atomic train","27"
"http://dbpedia.org/resource/Blade_Runner","blade runner","51"
"http://dbpedia.org/resource/Beerfest","beerfest","41"
"http://dbpedia.org/resource/Big_Fish","big fish","46"
"http://dbpedia.org/resource/Best_in_Show_(film)","best in show","43"
"http://dbpedia.org/resource/The_Nightmare_Before_Christmas","the nightmare before christmas","229"
"http://dbpedia.org/resource/28_Weeks_Later","28 weeks later","3"
"http://dbpedia.org/resource/The_Shining_(film)","the shining","292"
"http://dbpedia.org/resource/Watchmen_(film)","watchmen","352"
"http://dbpedia.org/resource/Pirates_of_the_Caribbean:_Dead_Man's_Chest","pirates of the caribbean: dead man&#039;s chest","248"
"http://dbpedia.org/resource/This_Is_Spinal_Tap","this is spinal tap","328"
"http://dbpedia.org/resource/Three_Kings_(1999_film)","three kings","329"
"http://dbpedia.org/resource/Lock,_Stock_and_Two_Smoking_Barrels","lock stock and two smoking barrels","193"
"http://dbpedia.org/resource/I,_Robot_(film)","i robot","164"
"http://dbpedia.org/resource/Mr._Holland's_Opus","mr. holland&#039;s opus","223"
"http://dbpedia.org/resource/Fear_and_Loathing_in_Las_Vegas_(film)","fear and loathing in las vegas","117"
"http://dbpedia.org/resource/Casino_Royale_(2006_film)","casino royale","69"
"http://dbpedia.org/resource/Frost/Nixon_(film)","frost/nixon","127"
"http://dbpedia.org/resource/The_World's_Fastest_Indian","the world&#039;s fastest indian","355"
"http://dbpedia.org/resource/King_of_the_Hill_(film)","king of the hill","184"
"http://dbpedia.org/resource/Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull","indiana jones and the kingdom of the crystal skull","169"
"http://dbpedia.org/resource/Brokeback_Mountain","brokeback mountain","63"
"http://dbpedia.org/resource/Public_Enemies_(2009_film)","public enemies","258"
"http://dbpedia.org/resource/Office_Space","office space","236"
"http://dbpedia.org/resource/The_Day_After_Tomorrow","the day after tomorrow","94"
"http://dbpedia.org/resource/Collateral_(film)","collateral","85"
"http://dbpedia.org/resource/The_Manchurian_Candidate_(2004_film)","the manchurian candidate","203"
"http://dbpedia.org/resource/Enron:_The_Smartest_Guys_in_the_Room","enron: the smartest guys in the room","112"
"http://dbpedia.org/resource/Saving_Private_Ryan","saving private ryan","283"
"http://dbpedia.org/resource/Matchstick_Men","matchstick men","204"
"http://dbpedia.org/resource/Sin_City_(film)","sin city","296"
"http://dbpedia.org/resource/The_Matrix","the matrix","205"
"http://dbpedia.org/resource/The_King's_Speech","the king&#039;s speech","185"
"http://dbpedia.org/resource/The_Beach_(film)","the beach","39"
"http://dbpedia.org/resource/Annie_Hall","annie hall","18"
"http://dbpedia.org/resource/Panic_Room","panic room","243"
"http://dbpedia.org/resource/Bee_Movie","bee movie","40"
"http://dbpedia.org/resource/The_Pursuit_of_Happyness","the pursuit of happyness","261"
"http://dbpedia.org/resource/The_Producers_(1968_film)","the producers","257"
"http://dbpedia.org/resource/State_of_Play_(film)","state of play","310"
"http://dbpedia.org/resource/Punch-Drunk_Love","punch-drunk love","260"
"http://dbpedia.org/resource/The_Road_%282009_film%29","the road","276"
"http://dbpedia.org/resource/Syriana","syriana","319"
"http://dbpedia.org/resource/Mean_Girls","mean girls","208"
"http://dbpedia.org/resource/Lars_and_the_Real_Girl","lars and the real girl","190"
"http://dbpedia.org/resource/Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl","pirates of the caribbean: the curse of the black pearl","249"
"http://dbpedia.org/resource/Gasland","gasland","129"
"http://dbpedia.org/resource/Sabrina_(1954_film)","sabrina","281"
"http://dbpedia.org/resource/The_Town_%282010_film%29","the town","330"
"http://dbpedia.org/resource/Spanglish_(film)","spanglish","304"
"http://dbpedia.org/resource/Clerks","clerks.","80"
"http://dbpedia.org/resource/The_Story_of_Us","the story of us","312"
"http://dbpedia.org/resource/The_Informant!","the informant!","170"
"http://dbpedia.org/resource/Anchorman:_The_Legend_of_Ron_Burgundy","anchorman: the legend of ron burgundy","15"
"http://dbpedia.org/resource/Finding_Neverland","finding neverland","121"
"http://dbpedia.org/resource/No_Country_for_Old_Men_(film)","no country for old men","231"
"http://dbpedia.org/resource/Road_House_(1989_film)","road house","277"
"http://dbpedia.org/resource/One_Flew_Over_the_Cuckoo's_Nest_(film)","one flew over the cuckoo&#039;s nest","240"
"http://dbpedia.org/resource/The_Fog_of_War","the fog of war: eleven lessons from the life of robert s. mcnamara","124"
"http://dbpedia.org/resource/Fargo_(film)","fargo","116"
"http://dbpedia.org/resource/Charlie_Wilson's_War","charlie wilson&#039;s war","73"
"http://dbpedia.org/resource/Full_Metal_Jacket","full metal jacket","128"
"http://dbpedia.org/resource/The_Aristocrats_(film)","the aristocrats","20"
"http://dbpedia.org/resource/Talladega_Nights:_The_Ballad_of_Ricky_Bobby","talladega nights: the ballad of ricky bobby","321"
"http://dbpedia.org/resource/American_Beauty_(film)","american beauty","10"
"http://dbpedia.org/resource/Big_Fan","big fan","45"
"http://dbpedia.org/resource/Happy_Feet","happy feet","147"
"http://dbpedia.org/resource/A_Bronx_Tale","a bronx tale","64"
"http://dbpedia.org/resource/The_Hitchhiker's_Guide_to_the_Galaxy_(film)","the hitchhiker&#039;s guide to the galaxy","157"
"http://dbpedia.org/resource/WALL-E","wall-e","348"
"http://dbpedia.org/resource/Kiss_Kiss_Bang_Bang","kiss kiss bang bang","186"
"http://dbpedia.org/resource/Man_on_Fire_(2004_film)","man on fire","201"
"http://dbpedia.org/resource/Army_of_Shadows","army of shadows","23"
"http://dbpedia.org/resource/Helvetica_(film)","helvetica","154"
"http://dbpedia.org/resource/Eyes_Wide_Shut","eyes wide shut","115"
"http://dbpedia.org/resource/Taken_(film)","taken","320"
"http://dbpedia.org/resource/Ocean's_Eleven_(2001_film)","ocean&#039;s eleven","233"
"http://dbpedia.org/resource/9_%282009_animated_film%29","9","230"
"http://dbpedia.org/resource/Oldboy_(2003_film)","oldboy","238"
"http://dbpedia.org/resource/Avatar_(2009_film)","avatar","29"
"http://dbpedia.org/resource/The_Stepford_Wives_(2004_film)","the stepford wives","311"
"http://dbpedia.org/resource/Enchanted_(film)","enchanted","111"
"http://dbpedia.org/resource/The_Bourne_Supremacy_(film)","the bourne supremacy","58"
"http://dbpedia.org/resource/The_Good_Shepherd_(film)","the good shepherd","142"
"http://dbpedia.org/resource/Ghost_(1990_film)","ghost","131"
"http://dbpedia.org/resource/Red_Dragon_(film)","red dragon","272"
"http://dbpedia.org/resource/Team_America:_World_Police","team america: world police","323"
"http://dbpedia.org/resource/Closer_(2004_film)","closer","83"
"http://dbpedia.org/resource/Boogie_Nights","boogie nights","54"
"http://dbpedia.org/resource/Seven_(film)","se7en","289"
"http://dbpedia.org/resource/The_Hunt_for_Red_October_(film)","the hunt for red october","159"
"http://dbpedia.org/resource/Animal_House","national lampoons: animal house","227"
"http://dbpedia.org/resource/Black_Swan_(film)","black swan","50"
"http://dbpedia.org/resource/Andersonville_(film)","andersonville","16"
"http://dbpedia.org/resource/The_Incredibles","the incredibles","168"
"http://dbpedia.org/resource/Ed_Wood_(film)","ed wood","109"
"http://dbpedia.org/resource/Minority_Report_(film)","minority report","214"
"http://dbpedia.org/resource/Monster_House_(film)","monster house","217"
"http://dbpedia.org/resource/Iron_Man_(2008_film)","iron man","175"
"http://dbpedia.org/resource/Million_Dollar_Baby","million dollar baby","213"
"http://dbpedia.org/resource/North_by_Northwest","north by northwest","232"
"http://dbpedia.org/resource/Hearts_in_Atlantis_(film)","hearts in atlantis","153"
"http://dbpedia.org/resource/Cinderella_Man","cinderella man","77"
"http://dbpedia.org/resource/Rear_Window","rear window","271"
"http://dbpedia.org/resource/A_Clockwork_Orange_(film)","a clockwork orange","82"
"http://dbpedia.org/resource/Charlie_and_the_Chocolate_Factory_(film)","charlie and the chocolate factory","71"
"http://dbpedia.org/resource/Kick-Ass_(film)","kick-ass","180"
"http://dbpedia.org/resource/Saved!","saved!","282"
"http://dbpedia.org/resource/Taxi_Driver","taxi driver","322"
"http://dbpedia.org/resource/Kung_Fu_Hustle","kung fu hustle","188"
"http://dbpedia.org/resource/Ocean's_Thirteen","ocean&#039;s thirteen","234"
"http://dbpedia.org/resource/Queen_of_the_Damned","queen of the damned","264"
"http://dbpedia.org/resource/A.I._Artificial_Intelligence","artificial intelligence: ai","24"
"http://dbpedia.org/resource/The_Lives_of_Others","the lives of others","192"
"http://dbpedia.org/resource/Spider-Man_(2002_film)","spider-man","306"
"http://dbpedia.org/resource/Valkyrie_(film)","valkyrie","341"
"http://dbpedia.org/resource/Away_We_Go","away we go","31"
"http://dbpedia.org/resource/Following","following","125"
"http://dbpedia.org/resource/Capote_(film)","capote","66"
"http://dbpedia.org/resource/Walk_Hard:_The_Dewey_Cox_Story","walk hard: the dewey cox story","346"
"http://dbpedia.org/resource/Borat","borat: cultural learnings of america for make benefit glorious nation of kazakhstan","56"
"http://dbpedia.org/resource/Bowling_for_Columbine","bowling for columbine","60"
"http://dbpedia.org/resource/Stranger_than_Fiction_(2006_film)","stranger than fiction","313"
"http://dbpedia.org/resource/The_Secret_of_NIMH","the secret of nimh","287"
"http://dbpedia.org/resource/Tron:_Legacy","tron: legacy","334"
"http://dbpedia.org/resource/The_Silence_of_the_Lambs_(film)","the silence of the lambs","294"
"http://dbpedia.org/resource/Atonement_(film)","atonement","28"
"http://dbpedia.org/resource/American_Pie_(film)","american pie","12"
"http://dbpedia.org/resource/Spider-Man_3","spider-man 3","308"
"http://dbpedia.org/resource/Pan's_Labyrinth","pan&#039;s labyrinth","242"
"http://dbpedia.org/resource/War_of_the_Worlds_(2005_film)","war of the worlds","351"
"http://dbpedia.org/resource/Adaptation_%28film%29","adaptation","6"
"http://dbpedia.org/resource/Army_of_Darkness","army of darkness","22"
"http://dbpedia.org/resource/Harry_Potter_and_the_Goblet_of_Fire_(film)","harry potter and the goblet of fire","150"
"http://dbpedia.org/resource/The_Machinist","the machinist","198"
"http://dbpedia.org/resource/District_9","district 9","100"
"http://dbpedia.org/resource/Crazy_Heart","crazy heart","88"
"http://dbpedia.org/resource/The_Hangover","the hangover","146"
"http://dbpedia.org/resource/Michael_Clayton_(film)","michael clayton","212"
"http://dbpedia.org/resource/Trading_Places","trading places","331"
"http://dbpedia.org/resource/Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2","harry potter and the deathly hallows: part 2","149"
"http://dbpedia.org/resource/The_Aviator_(2004_film)","the aviator","30"
"http://dbpedia.org/resource/Pirates_of_the_Caribbean:_At_World's_End","pirates of the caribbean: at world&#039;s end","247"
"http://dbpedia.org/resource/Corpse_Bride","corpse bride","86"
"http://dbpedia.org/resource/The_Producers_(2005_film)","the producers","256"
"http://dbpedia.org/resource/Lost_in_Translation_(film)","lost in translation","195"
"http://dbpedia.org/resource/V_for_Vendetta_(film)","v for vendetta","340"
"http://dbpedia.org/resource/Batman_Begins","batman begins","37"
"http://dbpedia.org/resource/Rachel_Getting_Married","rachel getting married","266"
"http://dbpedia.org/resource/Lord_of_War","lord of war","194"
